0,0,0
0.379599,0.37335,0.652892
0,0,0
0,0,0
0,0,0
7.59492,7.51162,8.97159
0.888293,0.870951,1.17583
0,0,0
0,0,0
0,0,0
0.899198,0.869911,1.59966
0.000480283,0.000526383,0.00041309
0,0,0
0,0,0
1.16237,1.3466,1.11579
0,0,0
0.32869,0.312184,0.292585
0,0,0
3.75204,4.52603,1.79822
0,0,0
0,0,0
0,0,0
0,0,0
0.319504,0.321522,0.399165
0,0,0
0,0,0
0,0,0
0,0,0
1.68542,1.63038,2.97191
0,0,0
0,0,0
0,0,0
0,0,0
0.94656,1.05607,0.514066
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.283091,0.313619,0.253654
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.878421,1.0471,0.361398
0,0,0
0,0,0
0,0,0
0,0,0
0.314657,0.316627,0.393867
0,0,0
0.186345,0.205592,0.112293
0,0,0
0,0,0
0,0,0
0.238584,0.236665,0.268614
0,0,0
0.306115,0.325296,0.214953
0,0,0
0.972547,0.963842,0.458103
0,0,0
0,0,0
0.230476,0.282005,0.1247
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.24823,2.2231,2.65029
0,0,0
0,0,0
0,0,0
2.90338,3.01524,4.4267
0,0,0
0,0,0
0,0,0
0,0,0
1.53983,1.49258,2.43842
0.322651,0.309494,0.238068
0,0,0
0.236432,0.226932,0.239338
0.329522,0.315068,0.272698
0,0,0
0,0,0
0,0,0
1.57551,1.91146,0.904422
0.271032,0.300872,0.0797234
0,0,0
0,0,0
0.299839,0.331631,0.160209
0,0,0
0,0,0
1.25583,1.35748,1.70691
0,0,0
0.466879,0.540563,0.507426
0,0,0
0,0,0
0.314662,0.31364,0.358638
0,0,0
0,0,0
0.544607,0.596424,0.159726
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.286481,0.273446,0.207768
0,0,0
0.324351,0.336138,0.3905
2.53385,2.91935,1.14199
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.341715,0.324561,0.304215
0.239172,0.264773,0.197445
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.322538,0.320243,0.395735
0,0,0
0,0,0
0,0,0
0,0,0
2.42262,2.86859,2.32836
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.324419,0.340584,0.358579
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.213338,0.216763,0.0863623
0,0,0
0,0,0
0,0,0
0.246528,0.256657,0.294444
0,0,0
0,0,0
0,0,0
0.613375,0.5964,1.07904
0.275611,0.300003,0.253779
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.313613,0.311664,0.390835
0,0,0
0,0,0
2.42025,2.94364,1.16091
1.42202,1.67555,1.28106
0.219266,0.251224,0.139303
0,0,0
0,0,0
0,0,0
0,0,0
0.278538,0.308568,0.0831888
0.322758,0.322154,0.401628
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.842839,0.958323,0.974565
1.1684,1.19469,1.02195
0,0,0
0,0,0
0,0,0
0,0,0
1.79212,2.10268,0.781726
1.01458,1.11815,1.28212
0,0,0
0.303498,0.292966,0.198136
0,0,0
0,0,0
0.378473,0.362147,0.315101
0,0,0
0,0,0
0.227646,0.257834,0.0820305
0,0,0
0,0,0
0,0,0
1.01471,1.16651,0.475554
3.11945,3.01925,4.66734
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.965818,0.934367,1.71811
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
264.099,286.966,273.815
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.225575,0.240845,0.253156
0,0,0
0.591263,0.588626,0.637429
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.493172,0.596988,0.216414
0,0,0
0,0,0
0.286248,0.308913,0.285963
0,0,0
0,0,0
0,0,0
0,0,0
0.628841,0.678673,0.629327
0,0,0
0,0,0
0.653308,0.64476,0.304137
0.285108,0.299645,0.0909089
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.175373,0.19473,0.0512141
0,0,0
0,0,0
0.357248,0.346259,0.364374
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.359208,0.343309,0.284795
0,0,0
0,0,0
0.289541,0.282085,0.205687
0,0,0
0.297355,0.30817,0.3575
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.33636,0.324628,0.332049
0,0,0
0.870659,0.843559,1.37873
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.327242,0.313502,0.229752
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.237267,0.238813,0.29682
0,0,0
0.949653,1.02555,1.32308
0.296454,0.311974,0.0945691
0,0,0
0,0,0
1.05506,1.01097,0.773923
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.9125,1.892,3.25158
0,0,0
0,0,0
0,0,0
0.299936,0.333219,0.0889525
0,0,0
0.261,0.27938,0.0806233
0,0,0
0,0,0
0,0,0
0,0,0
0.47778,0.47417,0.0970818
0,0,0
0.314406,0.31217,0.38502
0,0,0
0.170562,0.195417,0.0944452
0,0,0
0.00483532,0.0055567,0.00206697
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.53798,0.553642,0.476932
0,0,0
0,0,0
0,0,0
11.3122,10.8197,10.062
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.847881,1.03728,0.390638
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.279104,0.319396,0.0979983
0,0,0
0,0,0
0.251941,0.294481,0.110242
0,0,0
0,0,0
0.281791,0.306141,0.283241
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.317922,0.331077,0.111926
0.976405,1.1419,0.427933
0.288481,0.311332,0.288442
0,0,0
0,0,0
0.13072,0.125449,0.23403
0.291304,0.279453,0.205974
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.504652,0.510575,0.482089
0,0,0
0,0,0
0,0,0
0.284036,0.312791,0.0811914
0,0,0
0.335533,0.327226,0.373198
0,0,0
0,0,0
0.236685,0.226597,0.205169
0.00111012,0.00108253,0.00123219
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.315901,0.336319,0.338062
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.222928,0.246579,0.119134
0,0,0
0,0,0
0,0,0
1.34081,1.36978,1.89658
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.326459,0.329605,0.130479
0,0,0
0.312295,0.301898,0.193944
0,0,0
0,0,0
2.24492,2.54551,2.45173
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.264544,0.311924,0.22399
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.87324,2.88707,3.01368
0,0,0
0,0,0
0,0,0
2.30903,2.74836,0.959986
0,0,0
0,0,0
0.22208,0.255198,0.0949065
0,0,0
0.328319,0.321779,0.170141
0.263253,0.294953,0.0865986
0,0,0
0.223745,0.258245,0.108738
0,0,0
2.10745,2.03001,3.62767
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.267071,0.2663,0.118727
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.36248,0.416628,0.169787
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.03697,1.96628,3.61719
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.22572,2.67559,0.941649
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.285665,0.273257,0.237256
0,0,0
0,0,0
0,0,0
1.13863,1.3826,0.499175
0.325536,0.324855,0.407582
0.252433,0.291849,0.0981688
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.77334,3.11076,1.42541
0,0,0
0,0,0
0,0,0
0,0,0
0.266426,0.241806,0.120075
0,0,0
0,0,0
0,0,0
0.00996294,0.0111259,0.0070564
6.3676,6.15952,9.26288
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.336682,0.336446,0.425254
0.320932,0.308951,0.198833
0,0,0
0.430215,0.473049,0.260441
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.293963,0.293762,0.370994
0,0,0
0,0,0
0.530287,0.513896,0.856217
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.405057,0.403193,0.436285
0,0,0
0,0,0
0.305532,0.311092,0.481687
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.603868,0.671038,0.769645
0.354453,0.343313,0.573629
0,0,0
0.279069,0.297424,0.0864048
0.232067,0.240947,0.272932
0.840678,0.813913,1.48958
0,0,0
0,0,0
0,0,0
1.38462,1.35172,1.98636
0,0,0
0,0,0
0,0,0
1.13106,1.21389,0.756361
0,0,0
0,0,0
0.787075,0.829813,0.577768
0,0,0
0.325925,0.323964,0.153899
0.325473,0.321706,0.382915
0,0,0
0,0,0
0,0,0
0.836693,0.811054,1.32356
0,0,0
0,0,0
0,0,0
0.255631,0.283177,0.228784
3.12595,3.02506,4.88114
0,0,0
0,0,0
6.14707,6.00569,9.32074
0,0,0
0.38559,0.3946,0.357827
0,0,0
0,0,0
0,0,0
0,0,0
0.964645,0.935496,1.71536
0.176949,0.176898,0.032806
0.274614,0.31585,0.126911
1.03611,1.00397,1.58299
0.374406,0.359942,0.241162
0,0,0
0,0,0
0,0,0
0.297528,0.332585,0.0854921
0.363792,0.394532,0.230299
0,0,0
0.276948,0.275127,0.33221
0,0,0
0,0,0
0,0,0
0.289067,0.277596,0.270056
0.87397,0.917252,0.677371
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.800929,0.787783,1.37716
0,0,0
0.299009,0.318468,0.0929848
0,0,0
0,0,0
0,0,0
0.295403,0.317784,0.0843334
0,0,0
0.257933,0.249647,0.385573
0,0,0
0,0,0
1.34448,1.32422,2.28586
0.272838,0.265401,0.296313
0,0,0
0,0,0
0,0,0
0.623183,0.749933,0.263182
0,0,0
0.29342,0.296733,0.2823
0.389052,0.471473,0.169682
0.287995,0.288487,0.363121
0,0,0
0,0,0
0,0,0
2.31953,2.76286,0.949775
0.329744,0.323204,0.391694
0.409703,0.393077,0.671322
0,0,0
4.1091,4.55684,3.4908
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.97001,1.11886,0.436205
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.37473,0.361675,0.371021
0,0,0
0.00191518,0.00183722,0.00191887
0,0,0
0,0,0
0,0,0
0.592908,0.626212,0.897964
0,0,0
0,0,0
0,0,0
0.248258,0.249871,0.310887
0,0,0
0,0,0
0,0,0
0.259542,0.302073,0.112674
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.288072,0.293843,0.358182
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.55216,1.90901,0.722165
0.329169,0.320332,0.18801
0.222427,0.225889,0.0899029
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.21053,2.23859,2.12189
0,0,0
0.00274686,0.00304756,0.000806436
0,0,0
0,0,0
0.286078,0.290729,0.355143
0,0,0
0.688673,0.68941,0.7527
0,0,0
0,0,0
0,0,0
0.693216,0.74817,0.694308
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.96489,1.98591,3.20053
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.39526,1.45374,0.75388
0,0,0
0,0,0
0,0,0
0,0,0
0.209784,0.217848,0.0409337
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.266772,0.297371,0.203502
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.870947,1.05589,0.519528
0,0,0
0,0,0
0,0,0
0,0,0
0.610474,0.609703,1.03342
0,0,0
2.56465,2.89276,1.24831
0,0,0
0,0,0
0.231593,0.249939,0.231598
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.322002,0.335862,0.112898
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.319774,0.32087,0.134868
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.420717,0.506341,0.334297
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.282764,0.312747,0.224263
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.359253,0.427903,0.149677
0,0,0
0,0,0
0,0,0
0,0,0
0.220998,0.221883,0.365213
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.818349,0.791779,1.45603
0,0,0
0.00354022,0.00405091,0.00141024
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.33012,0.316064,0.286255
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.226485,0.217541,0.212121
0,0,0
0,0,0
0,0,0
0,0,0
0.244352,0.245309,0.25494
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.293346,0.324399,0.232236
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.47214,1.41524,2.61359
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.451051,0.47467,0.143891
0,0,0
0,0,0
0,0,0
0.302738,0.293443,0.308498
0,0,0
0,0,0
0,0,0
0.316648,0.332426,0.350045
0,0,0
0,0,0
0.19721,0.19281,0.223859
0,0,0
0,0,0
0,0,0
3.12015,3.17386,2.87531
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.293999,0.315404,0.0869532
0.239941,0.25442,0.261491
0,0,0
0,0,0
0,0,0
0,0,0
0.279102,0.299052,0.0861194
0,0,0
1.30834,1.45733,0.708018
0,0,0
2.50915,2.45584,4.25497
1.55042,1.71777,0.887666
0,0,0
0,0,0
0,0,0
0,0,0
0.315887,0.31364,0.387037
0.837595,0.857393,0.778261
0,0,0
0.36002,0.346253,0.344544
0.352138,0.339066,0.216296
0,0,0
0,0,0
0.25629,0.291752,0.132852
0,0,0
0,0,0
0,0,0
0.304425,0.300272,0.141467
0,0,0
0,0,0
0.209396,0.208424,0.225486
0.00126729,0.00120573,0.00116942
0,0,0
0.950131,0.914506,1.576
0.259679,0.248524,0.224302
0,0,0
0,0,0
0,0,0
0,0,0
0.231511,0.258401,0.125886
0,0,0
0.266831,0.290853,0.250517
0,0,0
88.9742,81.329,43.9662
0.345201,0.346454,0.425781
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.48945,1.42923,2.64575
0,0,0
0,0,0
0.298805,0.349456,0.136307
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.5473,4.75007,1.52749
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.460445,0.503598,0.577599
0,0,0
0,0,0
0.320337,0.32783,0.398032
0,0,0
0.367675,0.351929,0.248194
0,0,0
0.831794,0.904816,0.815367
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.33443,0.330761,0.39368
1.37249,1.61987,0.634638
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.218444,0.223124,0.274826
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.81748,2.17845,0.780447
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.308293,0.300535,0.34331
1.16222,1.14469,2.023
1.21403,1.47771,0.593351
0,0,0
0.260788,0.267894,0.322695
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.495105,0.588451,0.211939
0,0,0
0.912788,1.12038,0.511499
0,0,0
0,0,0
0,0,0
0,0,0
0.268593,0.305073,0.122158
0,0,0
0,0,0
0,0,0
0.248173,0.272476,0.0717442
0,0,0
0,0,0
0,0,0
1.20624,1.37645,0.600429
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.206788,0.250598,0.0911439
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.75989,0.7513,1.29669
0.599227,0.624468,0.485998
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.289179,0.281137,0.514477
0,0,0
0,0,0
1.257,1.24291,1.4815
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.359589,0.416706,0.346912
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.282694,0.298054,0.307281
0,0,0
0.490337,0.46994,0.359924
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.68774,2.67758,2.78966
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.236356,0.238388,0.179274
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.301803,0.312771,0.363339
0.315169,0.304729,0.195883
0.275514,0.30922,0.0862508
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.00103207,0.00105637,0.00127574
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.247386,0.262307,0.268912
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.253826,0.312011,0.158784
2.55344,2.47299,4.13854
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.989333,0.965879,1.41689
0,0,0
0.241381,0.277348,0.117445
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.938468,0.93984,1.34325
0,0,0
0.269711,0.296023,0.239783
0,0,0
0,0,0
0,0,0
0.320646,0.336084,0.107715
0,0,0
0,0,0
0.322556,0.328145,0.131035
0.282949,0.311288,0.0811926
0.2905,0.348438,0.12507
0,0,0
0,0,0
0,0,0
0,0,0
0.324805,0.340397,0.108106
0,0,0
0,0,0
0,0,0
0.360691,0.345409,0.252716
0,0,0
0,0,0
0,0,0
0.258997,0.288957,0.206749
0,0,0
2.36697,2.33193,2.89659
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.321742,0.332073,0.387679
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.326567,0.331998,0.404788
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.275401,0.312941,0.198953
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.229189,0.232141,0.220202
0,0,0
0,0,0
1.67827,1.6271,2.70771
5.86064,6.13347,4.49639
0,0,0
0.201768,0.20861,0.152771
0,0,0
0.20571,0.233665,0.0935931
0,0,0
0,0,0
0.838928,1.01706,0.370332
1.38213,1.46794,0.968907
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.221335,0.239972,0.137594
0,0,0
0,0,0
0,0,0
0.265985,0.270789,0.102077
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.00259632,0.00286094,0.000743716
0,0,0
0,0,0
0,0,0
0,0,0
0.404889,0.395561,0.220734
0,0,0
2.9068,2.93567,3.24956
0,0,0
0,0,0
0.351904,0.353203,0.148549
0,0,0
0.203219,0.211987,0.235796
0.261453,0.289042,0.227553
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.280384,0.282213,0.350645
0,0,0
0,0,0
0.373111,0.362843,0.211422
0,0,0
0.229264,0.25588,0.189801
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.531494,0.58343,0.473657
0,0,0
0,0,0
0.298358,0.322376,0.0883246
0,0,0
0.289659,0.298739,0.100096
0,0,0
0,0,0
0.619957,0.752139,0.355853
1.87051,2.22768,1.39094
0.760143,0.842202,0.922717
0,0,0
0,0,0
0,0,0
0.35813,0.343,0.262021
0,0,0
0,0,0
0.00628784,0.00608114,0.00391246
0,0,0
0,0,0
0,0,0
0.216104,0.246065,0.0741047
0,0,0
0,0,0
2.00108,2.10983,1.46917
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.598829,0.605511,0.972129
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.10723,2.05702,3.16817
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.513946,0.497317,0.769539
0,0,0
0,0,0
0.194221,0.221275,0.101194
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.326533,0.327579,0.137616
0.863405,0.999686,0.938979
0,0,0
0,0,0
0,0,0
1.0569,1.21362,0.500305
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.710233,0.730987,0.597818
0.00864211,0.00875425,0.0016062
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.261967,0.29092,0.0765374
0,0,0
1.0282,1.25575,0.441369
0,0,0
0,0,0
0,0,0
0.238736,0.270326,0.0721146
0.292651,0.308971,0.325947
0.479165,0.576668,0.202418
0,0,0
0.305967,0.314301,0.371713
0,0,0
0,0,0
0,0,0
0,0,0
0.294809,0.289088,0.153075
0,0,0
1.17567,1.37924,0.512651
0,0,0
0.288913,0.325261,0.180292
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.508175,0.499393,0.649157
0,0,0
0,0,0
0,0,0
2.51276,2.43514,4.3153
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.206178,0.236251,0.131084
0,0,0
0.297415,0.287942,0.315833
0,0,0
0,0,0
0,0,0
0.358197,0.343443,0.330762
0,0,0
0.288622,0.282731,0.149381
0.316262,0.331297,0.36253
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.235645,0.237654,0.0448794
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.328184,0.320404,0.471607
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.507326,0.495845,0.663108
0,0,0
0,0,0
0,0,0
0,0,0
0.574465,0.563069,1.00657
0.00437647,0.0041874,0.00364208
1.02326,1.18557,0.540341
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.267416,0.257333,0.165397
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.16021,3.10515,4.02842
0,0,0
7.73447,7.44385,13.602
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.364003,0.388515,0.240265
0,0,0
0,0,0
0.482454,0.484194,0.502455
0,0,0
0,0,0
0.302732,0.305412,0.120745
0,0,0
3.23287,3.15437,5.34601
0,0,0
0.962427,1.0328,1.30367
0,0,0
0.267347,0.281875,0.290854
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.90302,1.82166,3.39767
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.347435,0.340752,0.180517
0,0,0
0.206155,0.201862,0.106542
0,0,0
0,0,0
0,0,0
0.328469,0.340407,0.39538
0.20287,0.247165,0.099589
0.172425,0.192513,0.121904
0.298573,0.293101,0.335586
0,0,0
0,0,0
0,0,0
0,0,0
0.00284549,0.00282679,0.00341381
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.197981,0.223085,0.148536
0.626902,0.601531,1.11222
1.77554,2.14924,0.779051
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.0251953,0.0258776,0.0312754
1.38643,1.33569,2.38316
0,0,0
0,0,0
0.236661,0.269626,0.123304
0,0,0
0.311,0.318187,0.379583
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.5961,2.81598,3.43146
0,0,0
0.333107,0.338987,0.418956
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.473382,0.493379,0.348291
1.4545,1.66867,0.686708
0,0,0
0.311064,0.325756,0.103305
0,0,0
0,0,0
0,0,0
0,0,0
1.13988,1.13961,1.87272
0.65598,0.697035,0.460515
0.28935,0.288515,0.36103
0,0,0
3.35998,4.00633,1.3804
0,0,0
0,0,0
0,0,0
0,0,0
0.281337,0.289016,0.347564
0.949736,1.09144,0.444661
0,0,0
0,0,0
